time_s,time_h,Locker_Showers_mdot_kg_s,Locker_Showers_temp_C,Breakroom_Sink_mdot_kg_s,Breakroom_Sink_temp_C,Process_Wash_mdot_kg_s,Process_Wash_temp_C
83000.0,23.0556,0.0000,36.3689,0.0000,25.6275,0.0000,43.8050
83040.0,23.0667,0.0000,36.3400,0.0000,25.6242,0.0000,43.7574
83080.0,23.0778,0.0000,36.3113,0.0000,25.6209,0.0000,43.7098
83120.0,23.0889,0.0000,36.2826,0.0000,25.6176,0.0000,43.6624
83160.0,23.1000,0.0000,36.2540,0.0000,25.6144,0.0000,43.6151
83200.0,23.1111,0.0000,36.2255,0.0000,25.6112,0.0000,43.5680
83240.0,23.1222,0.0000,36.1971,0.0000,25.6080,0.0000,43.5209
83280.0,23.1333,0.0000,36.1687,0.0000,25.6048,0.0000,43.4740
83320.0,23.1444,0.0000,36.1404,0.0000,25.6016,0.0000,43.4271
83360.0,23.1556,0.0000,36.1122,0.0000,25.5985,0.0000,43.3804
83400.0,23.1667,0.0000,36.0840,0.0000,25.5953,0.0000,43.3338
83440.0,23.1778,0.0000,36.0559,0.0000,25.5922,0.0000,43.2874
83480.0,23.1889,0.0000,36.0279,0.0000,25.5891,0.0000,43.2410
83520.0,23.2000,0.0000,35.9999,0.0000,25.5860,0.0000,43.1948
83560.0,23.2111,0.0000,35.9721,0.0000,25.5829,0.0000,43.1487
83600.0,23.2222,0.0000,35.9442,0.0000,25.5799,0.0000,43.1027
83640.0,23.2333,0.0000,35.9165,0.0000,25.5768,0.0000,43.0568
83680.0,23.2444,0.0000,35.8888,0.0000,25.5738,0.0000,43.0110
83720.0,23.2556,0.0000,35.8612,0.0000,25.5708,0.0000,42.9654
83760.0,23.2667,0.0000,35.8337,0.0000,25.5678,0.0000,42.9199
83800.0,23.2778,0.0000,35.8063,0.0000,25.5648,0.0000,42.8745
83840.0,23.2889,0.0000,35.7789,0.0000,25.5619,0.0000,42.8292
83880.0,23.3000,0.0000,35.7516,0.0000,25.5589,0.0000,42.7840
83920.0,23.3111,0.0000,35.7243,0.0000,25.5560,0.0000,42.7389
83960.0,23.3222,0.0000,35.6971,0.0000,25.5531,0.0000,42.6939
84000.0,23.3333,0.0000,35.6700,0.0000,25.5502,0.0000,42.6491
84040.0,23.3444,0.0000,35.6430,0.0000,25.5473,0.0000,42.6044
84080.0,23.3556,0.0000,35.6160,0.0000,25.5444,0.0000,42.5597
84120.0,23.3667,0.0000,35.5891,0.0000,25.5416,0.0000,42.5152
84160.0,23.3778,0.0000,35.5623,0.0000,25.5387,0.0000,42.4708
84200.0,23.3889,0.0000,35.5355,0.0000,25.5359,0.0000,42.4266
84240.0,23.4000,0.0000,35.5088,0.0000,25.5331,0.0000,42.3824
84280.0,23.4111,0.0000,35.4821,0.0000,25.5303,0.0000,42.3384
84320.0,23.4222,0.0000,35.4556,0.0000,25.5275,0.0000,42.2944
84360.0,23.4333,0.0000,35.4291,0.0000,25.5248,0.0000,42.2506
84400.0,23.4444,0.0000,35.4027,0.0000,25.5220,0.0000,42.2069
84440.0,23.4556,0.0000,35.3763,0.0000,25.5193,0.0000,42.1632
84480.0,23.4667,0.0000,35.3500,0.0000,25.5166,0.0000,42.1197
84520.0,23.4778,0.0000,35.3238,0.0000,25.5139,0.0000,42.0764
84560.0,23.4889,0.0000,35.2976,0.0000,25.5112,0.0000,42.0331
84600.0,23.5000,0.0000,35.2715,0.0000,25.5085,0.0000,41.9899
84640.0,23.5111,0.0000,35.2455,0.0000,25.5058,0.0000,41.9469
84680.0,23.5222,0.0000,35.2195,0.0000,25.5032,0.0000,41.9039
84720.0,23.5333,0.0000,35.1936,0.0000,25.5005,0.0000,41.8611
84760.0,23.5444,0.0000,35.1678,0.0000,25.4979,0.0000,41.8183
84800.0,23.5556,0.0000,35.1420,0.0000,25.4953,0.0000,41.7757
84840.0,23.5667,0.0000,35.1163,0.0000,25.4927,0.0000,41.7332
84880.0,23.5778,0.0000,35.0906,0.0000,25.4901,0.0000,41.6908
84920.0,23.5889,0.0000,35.0651,0.0000,25.4875,0.0000,41.6485
84960.0,23.6000,0.0000,35.0396,0.0000,25.4850,0.0000,41.6063
85000.0,23.6111,0.0000,35.0141,0.0000,25.4824,0.0000,41.5642
85040.0,23.6222,0.0000,34.9887,0.0000,25.4799,0.0000,41.5222
85080.0,23.6333,0.0000,34.9634,0.0000,25.4774,0.0000,41.4803
85120.0,23.6444,0.0000,34.9382,0.0000,25.4749,0.0000,41.4386
85160.0,23.6556,0.0000,34.9130,0.0000,25.4724,0.0000,41.3969
85200.0,23.6667,0.0000,34.8879,0.0000,25.4699,0.0000,41.3554
85240.0,23.6778,0.0000,34.8628,0.0000,25.4675,0.0000,41.3139
85280.0,23.6889,0.0000,34.8378,0.0000,25.4650,0.0000,41.2726
85320.0,23.7000,0.0000,34.8129,0.0000,25.4626,0.0000,41.2313
85360.0,23.7111,0.0000,34.7880,0.0000,25.4602,0.0000,41.1902
85400.0,23.7222,0.0000,34.7632,0.0000,25.4577,0.0000,41.1491
85440.0,23.7333,0.0000,34.7385,0.0000,25.4553,0.0000,41.1082
85480.0,23.7444,0.0000,34.7138,0.0000,25.4530,0.0000,41.0674
85520.0,23.7556,0.0000,34.6892,0.0000,25.4506,0.0000,41.0267
85560.0,23.7667,0.0000,34.6646,0.0000,25.4482,0.0000,40.9861
85600.0,23.7778,0.0000,34.6401,0.0000,25.4459,0.0000,40.9455
85640.0,23.7889,0.0000,34.6157,0.0000,25.4435,0.0000,40.9051
85680.0,23.8000,0.0000,34.5913,0.0000,25.4412,0.0000,40.8648
85720.0,23.8111,0.0000,34.5670,0.0000,25.4389,0.0000,40.8246
85760.0,23.8222,0.0000,34.5427,0.0000,25.4366,0.0000,40.7845
85800.0,23.8333,0.0000,34.5186,0.0000,25.4343,0.0000,40.7445
85840.0,23.8444,0.0000,34.4944,0.0000,25.4320,0.0000,40.7046
85880.0,23.8556,0.0000,34.4704,0.0000,25.4298,0.0000,40.6648
85920.0,23.8667,0.0000,34.4464,0.0000,25.4275,0.0000,40.6251
85960.0,23.8778,0.0000,34.4224,0.0000,25.4253,0.0000,40.5855
86000.0,23.8889,0.0000,34.3985,0.0000,25.4230,0.0000,40.5460
86040.0,23.9000,0.0000,34.3747,0.0000,25.4208,0.0000,40.5066
86080.0,23.9111,0.0000,34.3510,0.0000,25.4186,0.0000,40.4673
86120.0,23.9222,0.0000,34.3273,0.0000,25.4164,0.0000,40.4281
86160.0,23.9333,0.0000,34.3036,0.0000,25.4142,0.0000,40.3890
86200.0,23.9444,0.0000,34.2800,0.0000,25.4121,0.0000,40.3500
86240.0,23.9556,0.0000,34.2565,0.0000,25.4099,0.0000,40.3111
86280.0,23.9667,0.0000,34.2331,0.0000,25.4078,0.0000,40.2723
86320.0,23.9778,0.0000,34.2097,0.0000,25.4056,0.0000,40.2336
86360.0,23.9889,0.0000,34.1863,0.0000,25.4035,0.0000,40.1950
